month_number,mon_ret,security_id,ticker
479,0.010088428,65446,FDHIX
479,0.001736617,73011,FDIAX
479,0.014947683,66378,FDIFX
479,0.023172286,73751,FDIGX
479,0.01968402,72945,FDIKX
479,0.019653478,72944,FDIVX
479,0.001364293,58923,FDIXX
479,0.019065777,60135,FDKFX
479,0.024793388,56977,FDKLX
479,0.026979983,60454,FDKPX
479,0.027705628,60457,FDKQX
479,0.026246719,60455,FDKSX
479,0.027050611,60456,FDKTX
479,0.029190992,79041,FDKVX
479,0.030322581,66868,FDLSX
479,0.001134836,67285,FDLXX
479,-0.002105263,79045,FDMAX
479,-0.003236246,79046,FDMCX
479,-0.002013423,79047,FDMIX
479,0.039751553,69262,FDMLX
479,0.001221884,56694,FDMMX
479,-0.002932551,79048,FDMTX
479,0.000587864,63547,FDMXX
479,0.045667159,54592,FDNRX
479,0.001282395,58922,FDOXX
479,-0.011808577,74620,FDPIX
479,-0.012760242,74621,FDPSX
479,0.001409257,53829,FDPXX
479,0.001129009,68441,FDRXX
479,0.025043681,57875,FDSAX
479,0.024691358,57873,FDSBX
479,0.045770331,60840,FDSCX
479,0.044317218,53274,FDSSX
479,0.024705882,57874,FDSTX
479,0.039924973,78871,FDSVX
479,0.025670945,57876,FDSWX
479,0.033655869,62239,FDTCX
479,0.034285714,62241,FDTEX
479,0.014350453,66377,FDTFX
479,0.022595528,73752,FDTGX
479,0.034677723,62240,FDTIX
479,0.018374558,76851,FDTKX
479,0.034719419,62238,FDTOX
479,0.046134521,54593,FDTRX
479,0.049479167,75831,FDTTX
479,0.049092132,75834,FDTZX
479,0.000844471,78164,FDUXX
479,0.01975945,75388,FDVAX
479,0.02027027,75387,FDVIX
479,0.037683824,72920,FDVKX
479,0.047214353,53584,FDVLX
479,0.000995405,58924,FDVXX
479,0.010416667,60297,FDWGX
479,0.045231922,54590,FDYNX
479,0.046036691,54591,FDYZX
479,0.003764115,75740,FEAAX
479,0.036263736,64241,FEAFX
479,0.036673929,64244,FEAIX
479,0.036138358,64242,FEAMX
479,0.003885004,75743,FEATX
479,0.000612253,65273,FEAXX
479,0.004934767,70694,FEBAX
479,0.004270428,70696,FEBCX
479,0.00514517,70695,FEBIX
479,0.00509093,70700,FEBRX
479,0.058704453,62812,FECGX
479,-0.002196193,64934,FEDAX
479,-0.004916481,57072,FEDCX
479,-0.002181818,64936,FEDDX
479,-0.003009782,64937,FEDGX
479,-0.002175489,64935,FEDIX
479,-0.002202643,64938,FEDTX
479,0.001344836,65681,FEDXX
479,0.036294896,64243,FEFAX
479,0.041463415,55871,FEFCX
479,0.020209059,52630,FEFIX
479,0.036634022,64248,FEFRX
479,-0.020291363,70347,FEGIX
479,-0.005810759,57567,FEGLX
479,-0.021040327,70346,FEGOX
479,0.005877414,74284,FEGRX
479,0.001094862,73764,FEHAX
479,0.000491674,73765,FEHCX
479,0.002469739,73763,FEHIX
479,0.002509942,73769,FEHRX
479,0.040992077,78554,FEIAX
479,0.040218132,78555,FEICX
479,0.026255708,53340,FEIFX
479,0.029333333,72132,FEIKX
479,0.026626094,53341,FEIQX
479,0.040939597,78553,FEIRX
479,0.040311174,52728,FEISX
479,0.001225897,68553,FEIXX
479,0.023231257,74463,FEKAX
479,0.029580153,57848,FEKFX
479,0.023109244,74462,FEKIX
479,0.056435242,69818,FELAX
479,0.055954089,69819,FELCX
479,0.05661821,69820,FELIX
479,0.018251681,63656,FELSX
479,0.056006841,69821,FELTX
479,-0.006024096,62892,FEMCX
479,0.006161972,62357,FEMDX
479,-0.005982054,62895,FEMEX
479,-0.014322917,75489,FEMGX
479,-0.014341591,75491,FEMHX
479,0.001139764,60344,FEMIX
479,0.005752346,70024,FEMKX
479,-0.013003901,75488,FEMRX
479,0.008767406,53183,FEMSX
479,-0.006024096,62894,FEMTX
479,-0.014267185,75490,FEMZX
479,0.022,74343,FEOPX
479,-0.003564356,72545,FEORX
479,-0.004599463,71817,FEOVX
479,0.007508029,54505,FEPAX
479,0.007725042,54508,FEPIX
479,0.007517912,54507,FEPTX
479,0.001286307,53830,FEPXX
479,0.029313791,72131,FEQIX
479,0.040218665,57841,FEQTX
479,0.003354767,75741,FERCX
479,0.03668725,64247,FERFX
479,0.000729395,58181,FERGX
479,0.00132672,73768,FERHX
479,0.004373178,75742,FERIX
479,0.006737247,60729,FERNX
479,-0.003968254,72544,FEROX
479,-0.020228216,70350,FERUX
479,0.010948905,78001,FERVX
479,0.000205737,70530,FERXX
479,0.004939143,74280,FESGX
479,-0.012851406,77339,FESIX
479,-0.00466497,72541,FESOX
479,0.000406783,65274,FESXX
479,0.040218665,57842,FETKX
479,0.000624709,70431,FETXX
479,0.027480916,53111,FEUCX
479,0.000596044,78501,FEUGX
479,0.028968014,53109,FEUIX
479,0.000798528,78502,FEUNX
479,0.020438499,63411,FEUPX
479,-0.020249221,70351,FEURX
479,0.001386522,63429,FEUSX
479,0.010615711,77996,FEVAX
479,0.010061487,77997,FEVCX
479,0.010411244,77998,FEVIX
479,0.010405827,78002,FEVRX
479,0.049804688,64148,FEXKX
479,0.049659202,64147,FEXPX
479,0.000706461,70430,FEXXX
479,0.029934044,70572,FEYAX
479,0.029000518,70573,FEYCX
479,0.030196276,70574,FEYIX
479,0.029111338,70575,FEYTX
479,0.018413598,62279,FFAAX
479,0.018011527,62277,FFACX
479,0.018544936,62276,FFALX
479,0.017934783,65738,FFAMX
479,0.014285714,74470,FFANX
479,0.018736988,62280,FFAQX
479,0.017780939,62278,FFARX
479,0.005977797,53075,FFAVX
479,0.036322726,62724,FFBFX
479,0.027290448,75967,FFBKX
479,0.028265107,75968,FFBQX
479,0.027290448,75963,FFBSX
479,0.016976999,65739,FFCMX
479,0.000591136,61998,FFCXX
479,0.035441995,70264,FFDKX
479,0.03948313,52727,FFECX
479,0.0160487,78787,FFEDX
479,0.040577717,52729,FFEFX
479,0.01881861,63235,FFEGX
479,0.040816327,52725,FFEIX
479,-0.009925558,59045,FFERX
479,0.01352657,55291,FFEYX
479,0.022145669,72925,FFEZX
479,0.004772923,68883,FFFAX
479,0.010126582,65887,FFFCX
479,0.016029593,76248,FFFDX
479,0.021627775,62187,FFFEX
479,0.029382958,72904,FFFFX
479,0.029335634,74287,FFFGX
479,0.029134533,72759,FFFHX
479,0.026886383,60849,FFFIX
479,0.0270027,60847,FFFJX
479,0.027145359,61274,FFFLX
479,0.027801911,61276,FFFPX
479,0.027360989,61275,FFFQX
479,0.027409372,60848,FFFTX
479,0.00636436,78151,FFFVX
479,0.02690583,61277,FFFYX
479,0.0279965,60846,FFFZX
479,0.021416804,74190,FFGAX
479,0.021399177,74189,FFGCX
479,0.006364922,60728,FFGFX
479,0.021381579,74192,FFGIX
479,0.04360113,70223,FFGRX
479,0.01980198,74193,FFGTX
479,0.004681613,65841,FFGZX
479,0.01190421,53093,FFHCX
479,0.040673575,53690,FFICX
479,0.035434693,70263,FFIDX
479,0.024295432,60839,FFIJX
479,0.024271845,60838,FFIKX
479,0.020750988,55990,FFILX
479,0.017895879,65740,FFIMX
479,0.019407559,55991,FFIOX
479,-0.010176391,65286,FFIRX
479,0.00677392,53077,FFIVX
479,-0.001210937,58765,FFIYX
479,0.024437928,73990,FFIZX
479,0.023838631,75944,FFLDX
479,0.024774775,56978,FFLEX
479,0.000190757,75673,FFLQX
479,0.039148352,75167,FFLYX
479,0.05,66608,FFMGX
479,0.002734731,63361,FFMRX
479,0.053824363,66381,FFMVX
479,0.002661027,69261,FFMXX
479,0.014285714,74466,FFNAX
479,0.01350211,74467,FFNCX
479,0.014285714,74469,FFNIX
479,0.025957714,59202,FFNOX
479,0.043633126,72246,FFNPX
479,0.014297729,74468,FFNTX
479,0.024260068,54480,FFOLX
479,0.024154589,52819,FFOPX
479,0.044444444,72775,FFPIX
479,0.001104413,53831,FFPXX
479,0.000690119,56748,FFQAX
479,0.0114626,79164,FFRAX
479,0.010559385,79166,FFRCX
479,0.005668451,64180,FFRDX
479,0.010191362,79168,FFRHX
479,0.010164828,79167,FFRIX
479,0.005575339,59065,FFRLX
479,0.001895735,63359,FFRMX
479,0.005568511,59062,FFRSX
479,0.011455153,79165,FFRTX
479,0.00273224,63360,FFRZX
479,-0.000117512,63439,FFSAX
479,0.029296875,57419,FFSDX
479,0.029325513,57418,FFSFX
479,0.051701281,61741,FFSIX
479,-0.009659614,55356,FFSLX
479,0.005469462,60276,FFSYX
479,0.029296875,57420,FFSZX
479,0.000274642,75670,FFTFX
479,0.025086839,78604,FFTGX
479,0.02728513,62527,FFTHX
479,0.017400761,65741,FFTMX
479,0.000911451,56747,FFTQX
479,0.000429993,75672,FFTRX
479,0.006849315,53078,FFTVX
479,0.018348624,76850,FFTWX
479,0.00076025,55037,FFTXX
479,0.052147239,65343,FFTYX
479,-0.000059398,53168,FFTZX
479,0.012417219,77331,FFVAX
479,0.011735122,77332,FFVCX
479,0.013066872,60549,FFVFX
479,0.013125513,77333,FFVIX
479,0.011627907,77334,FFVTX
479,0.009408602,71341,FFWTX
479,0.00432644,66281,FFXSX
479,0.030678851,62227,FGABX
479,0.000593681,53841,FGACX
479,-0.012910167,70521,FGADX
479,-0.000662808,74693,FGAIX
479,-0.000376958,74696,FGAQX
479,0.001186277,53842,FGARX
479,0.001046533,53840,FGATX
479,0.001095501,57422,FGAXX
479,0.005403923,53095,FGBAX
479,0.004742019,53096,FGBCX
479,0.002047083,57498,FGBFX
479,0.001023541,57496,FGBIX
479,0.004504177,59154,FGBMX
479,0.005740543,53098,FGBPX
479,-0.003613793,60564,FGBRX
479,0.005402893,53097,FGBTX
479,0.00204918,57497,FGBWX
479,0.00102459,57495,FGBYX
479,0.00204918,57494,FGBZX
479,-0.001163317,75507,FGCAX
479,0.000365353,53843,FGCCX
479,-0.000000857,75506,FGCIX
479,0.072067594,52905,FGCKX
479,-0.000206989,75505,FGCSX
479,-0.036535859,52713,FGDAX
479,-0.037000974,52714,FGDCX
479,-0.036276224,52715,FGDIX
479,0.040160643,78872,FGDKX
479,0.040219092,54832,FGDMX
479,-0.036523347,52716,FGDTX
479,0.000927527,64577,FGDXX
479,0.028115016,53110,FGEAX
479,0.040006275,54833,FGEMX
479,0.028340081,53112,FGETX
479,0.001243989,54897,FGEXX
479,0.021486643,54018,FGFAX
479,0.020567155,54019,FGFBX
479,0.020631447,54020,FGFCX
479,-0.000147099,64239,FGFIX
479,0.02144306,54021,FGFLX
479,-0.000128882,74695,FGFQX
479,0.021320093,54023,FGFRX
479,-0.001430584,64240,FGFSX
479,0.016764459,61210,FGFWX
479,-0.000168107,74694,FGFZX
479,0.010791367,56441,FGGBX
479,0.001318413,73497,FGGXX
479,-0.000683773,74785,FGHAX
479,-0.001297661,74786,FGHCX
479,-0.000479819,74788,FGHIX
479,0.039571181,54834,FGHMX
479,-0.000478549,74784,FGHNX
479,-0.00068398,74787,FGHTX
479,-0.009205021,62158,FGIAX
479,0.046622984,77077,FGIKX
479,0.030737705,71195,FGILX
479,0.026196474,59560,FGINX
479,0.046536797,78280,FGIOX
479,0.026156942,59562,FGIPX
479,0.026078235,59561,FGIQX
479,0.046563193,78279,FGIRX
479,0.046193644,78281,FGITX
479,0.04587156,78282,FGIUX
479,-0.009189641,62162,FGIWX
479,-0.009220453,62159,FGIYX
479,0.047156228,78283,FGIZX
479,0.040418227,54835,FGJMX
479,0.072866731,55024,FGKFX
479,0.040536327,54836,FGKMX
479,-0.003128259,53312,FGKNX
479,-0.017804154,59662,FGKPX
479,-0.026315789,77384,FGLDX
479,0.0499002,58513,FGLGX
479,0.000091594,55183,FGMNX
479,-0.010178117,62160,FGNCX
479,-0.009892828,62161,FGNRX
479,0.002258245,69940,FGNSX
479,0.001399151,77337,FGNXX
479,-0.001577181,59383,FGOAX
479,-0.001073826,59384,FGOCX
479,-0.001580717,59382,FGOIX
479,0.000874891,69624,FGOMX
479,-0.003284072,62650,FGORX
479,0.010002038,56158,FGOVX
479,-0.012786361,70522,FGPMX
479,0.00136833,53832,FGPXX
479,0.004944157,63739,FGQMX
479,0.051680883,61532,FGRAX
479,0.041809459,76869,FGRCX
479,-0.007347539,71988,FGREX
479,0.046587761,77076,FGRIX
479,0.004933334,63742,FGRMX
479,0.043761996,70222,FGROX
479,0.021461717,54022,FGRSX
479,0.042412194,76867,FGRTX
479,0.036165049,70443,FGSAX
479,0.035766962,70444,FGSCX
479,0.036384977,70446,FGSIX
479,0.036537963,70445,FGSKX
479,0.005431158,63740,FGSMX
479,0.042928152,55733,FGSRX
479,0.042310275,76868,FGTAX
479,-0.010967099,78924,FGTBX
479,0.021454736,62806,FGTIX
479,0.022234892,62188,FGTKX
479,0.005141896,63741,FGTMX
479,0.030183727,62226,FGTNX
479,0.021242698,62808,FGTRX
479,0.001318413,73488,FGTXX
479,0.021840874,62809,FGTZX
479,0.001106855,63430,FGUAX
479,0.000472561,63431,FGULX
479,0.005235774,63743,FGUMX
479,0.000456275,63428,FGUSX
479,0.001317133,64583,FGUXX
479,0.004859529,59150,FGVMX
479,0.001050476,64576,FGVXX
479,0.004851419,59153,FGWMX
479,0.001304486,64581,FGXXX
479,0.004242089,59151,FGYMX
479,0.005072678,59152,FGZMX
479,0.00127179,64579,FGZXX
479,0.004807692,78100,FHAAX
479,0.008637236,66960,FHABX
479,0.005719733,78102,FHACX
479,0.006679389,78101,FHADX
479,0.020368574,66195,FHAEX
479,0.005747126,78099,FHAFX
479,0.005741627,78098,FHAGX
479,0.003944629,53009,FHAHX
479,0,57214,FHAIX
479,0.003847082,53008,FHAJX
479,0.00289296,53007,FHAKX
479,0.0033677,53006,FHALX
479,0.003657552,53005,FHAMX
479,0.026679842,57777,FHANX
479,0.027695351,79417,FHAOX
479,0.026706231,64516,FHAPX
479,0.027586207,57907,FHAQX
479,0.027559055,78300,FHARX
479,0.025440313,61494,FHASX
479,0.02038835,66197,FHATX
479,0.017307692,66031,FHAUX
479,0.014299333,77325,FHAVX
479,0.012452107,62258,FHAWX
479,0.009578544,66968,FHAYX
479,0.005730659,78097,FHAZX
479,0.001027027,62465,FHBBX
479,0.024557957,61487,FHBCX
479,0.004040129,53010,FHBDX
479,0.017274472,66029,FHBEX
479,0.027531957,57903,FHBFX
479,0.001927224,62467,FHBRX
479,0.003176044,53004,FHBZX
479,0.088502466,71821,FHCCX
479,0.028627838,57776,FHCDX
479,0.014272122,77323,FHCEX
479,0.027559055,57902,FHCFX
479,0.089435439,71820,FHCIX
479,0.027613412,57774,FHDCX
479,0.027667984,79416,FHDDX
479,0.027640671,78292,FHDEX
479,0.026785714,57901,FHDFX
479,-0.014565127,76111,FHEAX
479,-0.014995716,76112,FHECX
479,0.028656126,64515,FHEDX
479,0.011472275,62256,FHEEX
479,0.027695351,57900,FHEFX
479,-0.014003295,76114,FHEIX
479,0.024959742,56975,FHEJX
479,0.025498008,56976,FHEKX
479,0.025396825,56974,FHELX
479,-0.007992895,77516,FHEQX
479,0.010859729,77515,FHESX
479,-0.014589412,76113,FHETX
479,0.026708562,64674,FHFAX
479,0.02715655,64675,FHFCX
479,0.027504912,57906,FHFDX
479,0.008604207,66966,FHFEX
479,0.02814699,64677,FHFIX
479,0.027711797,64676,FHFTX
479,0.012931034,59699,FHFWX
479,0.027640671,79414,FHGCX
479,0.025415445,61489,FHGDX
479,0.005719733,78104,FHGEX
479,0.027613412,57899,FHGFX
479,0.022482893,53352,FHGIX
479,0.026734104,78848,FHGLX
479,0.027504912,78299,FHHDX
479,0.003176044,53011,FHHEX
479,0.027531957,78296,FHHFX
479,0.009467218,76010,FHHIX
479,0.001054054,62464,FHICX
479,-0.000083118,59310,FHIFX
479,0.001978462,78041,FHIGX
479,0.000363392,62463,FHIIX
479,0,57217,FHIRX
479,0.000566038,62466,FHISX
479,0.00071408,62001,FHIXX
479,0.027640671,64513,FHJCX
479,0.025390625,61493,FHJDX
479,0.027640671,57773,FHJEX
479,0.027559055,78295,FHJFX
479,0.025490196,61486,FHJGX
479,0.006673022,78103,FHJHX
479,0.026759167,64508,FHJKX
479,0.028398125,74938,FHJMX
479,0.027313266,74937,FHJTX
479,0.028099174,74935,FHJUX
479,0.02780837,74936,FHJVX
479,0.015058561,52640,FHKAX
479,0.015426997,52639,FHKCX
479,0.020368574,66196,FHKDX
479,0.027667984,57772,FHKEX
479,0.001054852,55456,FHKFX
479,0.015256588,52643,FHKIX
479,0.014862591,52642,FHKTX
479,0.027504912,57904,FHLCX
479,0.017274472,66030,FHLDX
479,0.02689243,57771,FHLEX
479,0.012487992,62311,FHLFX
479,0.038186158,73621,FHMCX
479,0.026785714,57770,FHMEX
479,0.011165618,70987,FHMFX
479,0.000806407,69563,FHMXX
479,0.015223597,77324,FHNDX
479,0.027722772,57769,FHNEX
479,0.016779688,60705,FHNFX
479,0.027504912,78297,FHOCX
479,0.012428298,62257,FHODX
479,0.027667984,78293,FHOEX
479,0.044585987,69805,FHOFX
479,0.009560229,66967,FHPDX
479,0.027667984,79413,FHPEX
479,0.009748706,56266,FHPFX
479,0.001442056,53833,FHPXX
479,0.025390625,61491,FHQCX
479,0.005719733,78105,FHQDX
479,0.027695351,79412,FHQEX
479,0.000271847,64451,FHQFX
479,0,57219,FHQRX
479,0.020348837,66194,FHRCX
479,0.004041245,53012,FHRDX
479,0.026919242,79411,FHREX
479,0.014929779,58298,FHRFX
479,0,57218,FHRRX
479,0.012768138,60807,FHRVX
479,0.000929677,69561,FHRXX
479,0.024414063,61490,FHSDX
479,0.021526419,55936,FHSIX
479,0.01725791,66028,FHSPX
479,0.001052977,69562,FHSXX
479,0.027640671,57775,FHTDX
479,0.026812314,79410,FHTEX
479,0.00290393,78417,FHTFX
479,0.003296432,56610,FHTIX
479,0.029440628,72905,FHTKX
479,0.026759167,79409,FHUEX
479,0.014358399,78042,FHUGX
479,0.024654832,61488,FHVCX
479,0.027667984,79415,FHVDX
479,0.027667984,64512,FHVEX
479,0.015209125,77322,FHWCX
479,0.027667984,64514,FHWDX
479,0.027695351,64511,FHWEX
479,0.012428298,62255,FHXCX
479,0.027531957,57905,FHXDX
479,0.026919242,64510,FHXEX
479,0.00309808,56611,FHYAX
479,0.002424793,56612,FHYCX
479,0.027531957,78298,FHYDX
479,0.026812314,64509,FHYEX
479,-0.00022307,52974,FHYIX
479,0.00179751,56613,FHYLX
479,0.000052342,52977,FHYQX
479,0.000302939,52976,FHYRX
479,0.002233858,70102,FHYSX
479,0.001582795,56609,FHYTX
479,0.000267972,52975,FHYVX
479,0.008595989,66965,FHZCX
479,0.024414063,61492,FHZDX
479,0.026785714,78294,FHZEX
479,0.019526763,66497,FIADX
479,0.00578417,57566,FIAFX
479,0.02661344,71869,FIAGX
479,0.018237082,59651,FIASX
479,0.021541407,63756,FIATX
479,-0.007402423,74473,FIBPX
479,-0.006657386,62309,FIBQX
479,0.005078176,70698,FIBRX
479,0.01069643,66780,FIBUX
479,-0.006767957,62308,FIBZX
479,0.000529767,71593,FICAX
479,0.036653234,75002,FICCX
479,0.036391496,74999,FICDX
479,0.043010753,68538,FICEX
479,0.061438965,55606,FICGX
479,0.061562747,55608,FICHX
479,0.061128527,55607,FICIX
479,0.000755399,71595,FICJX
479,0.001511114,71594,FICLX
479,0.000618695,53645,FICMX
479,0.00200487,64812,FICNX
479,0.017411951,59652,FICSX
479,0.038821954,72681,FICVX
479,0.009725906,55419,FICWX
479,0.000998421,58207,FICXX
479,0.041386446,62875,FIDAX
479,0.04092219,62876,FIDBX
479,0.040828062,62877,FIDCX
479,0.039359268,59795,FIDFX
479,0.070500197,69771,FIDGX
479,0.019747417,66499,FIDKX
479,0.050652108,70693,FIDLX
479,0.011006659,63031,FIDPX
479,0.051691729,72408,FIDSX
479,0.028901568,56026,FIDVX
479,0.00140534,58920,FIDXX
479,0.022648084,63758,FIDZX
479,-0.005,62893,FIEMX
479,0.012578616,57759,FIENX
479,0.028390298,74934,FIEUX
479,0.016778523,61219,FIEWX
479,0.018162393,66042,FIEZX
479,0.015611448,69527,FIFAX
479,0.027758971,71436,FIFFX
479,-0.025291829,76322,FIFGX
479,0.00420052,53788,FIFIX
479,0.004415079,53790,FIFKX
479,0.00450308,53789,FIFLX
479,0.046382189,74244,FIFNX
479,0.046468401,74245,FIFOX
479,0.045623836,74248,FIFPX
479,0.045794393,74247,FIFQX
479,0.043462676,55734,FIFRX
479,0.046382189,74246,FIFVX
479,0.046339203,74249,FIFWX
479,0.000994976,58208,FIFXX
479,-0.000859549,74451,FIFZX
479,0.025885559,71870,FIGCX
479,0.026385224,71871,FIGFX
479,-0.00293484,63146,FIGIX
479,-0.004255997,63147,FIGKX
479,0.01232539,77335,FIGLX
479,0.019473081,66494,FIGRX
479,0.027533685,62631,FIGSX
479,-0.002746524,63145,FIGTX
479,0.001285225,54894,FIGXX
479,0.001718746,61231,FIHBX
479,0.022156573,72924,FIHFX
479,0.000706091,61232,FIHLX
479,0.001209166,73767,FIHRX
479,0.001272151,60422,FIHXX
479,0.039053905,73910,FIIAX
479,0.037998733,73911,FIICX
479,0.000182184,65222,FIIFX
479,-0.000734643,79274,FIIGX
479,0.026437541,71872,FIIIX
479,0.000522166,79276,FIIJX
479,-0.00042427,79275,FIIKX
479,0.03872679,73912,FIIMX
479,0.009334163,76068,FIINX
479,0.009738284,76070,FIIPX
479,0.00969697,76069,FIIQX
479,0.016,58928,FIISX
479,0.018087855,58930,FIITX
479,0.017948718,58929,FIIUX
479,0.012649388,60804,FIIVX
479,0.00122839,60346,FIJAX
479,0.000623075,62010,FIJBX
479,0.023177657,73753,FIJCX
479,-0.036228721,52717,FIJDX
479,-0.001011561,66439,FIJEX
479,0.022505626,78798,FIJFX
479,0,62553,FIJGX
479,0.006802721,53080,FIJHX
479,0.009917355,64811,FIJJX
479,0.013190437,77336,FIJKX
479,0.015026296,66380,FIJLX
479,0.017254314,68191,FIJMX
479,0.020322355,52632,FIJNX
479,0.025380711,78849,FIJOX
479,0.027929155,71438,FIJPX
479,0.027050611,60851,FIJQX
479,0.027947598,61279,FIJRX
479,0.028301887,64679,FIJSX
479,0.027801911,60459,FIJTX
479,0.004972475,57568,FIJUX
479,0.047571853,70080,FIJVX
479,0.006187173,62216,FIJWX
479,0.001329691,60424,FIJXX
479,0.115105301,57950,FIJYX
479,0.01946848,78728,FIJZX
479,0.008487085,55172,FIKAX
479,0.052189297,61743,FIKBX
479,0.089674419,71822,FIKCX
479,0.035747883,69027,FIKDX
479,0.053257369,70454,FIKEX
479,0.005482333,65840,FIKFX
479,0.056704981,69822,FIKGX
479,0.059859155,73661,FIKHX
479,-0.005193306,71126,FIKIX
479,-0.01399753,76115,FIKJX
479,-0.004306632,55191,FIKKX
479,0.002384738,53228,FIKLX
479,-0.003943218,67867,FIKMX
479,0.013404826,65296,FIKNX
479,0.00836685,75226,FIKOX
479,0.010084065,56163,FIKPX
479,0.005731678,53099,FIKQX
479,0.002068867,73014,FIKRX
479,0.0269179,70212,FIKSX
479,0.001711775,72733,FIKTX
479,0.001965358,62294,FIKUX
479,0.007811036,72267,FIKVX
479,0.011063882,52991,FIKWX
479,0.001231051,60420,FIKXX
479,0.014285714,74471,FIKYX
479,0.017905589,65742,FIKZX
479,0.003030303,79135,FILBX
479,0.000563107,67464,FILDX
479,0.019774011,78603,FILFX
479,0.062132112,54191,FILRX
479,0.012487992,64673,FILSX
479,0.000943381,60425,FILXX
479,0.027377522,70549,FIMFX
479,0.002698766,71664,FIMIX
479,0.003796507,76092,FIMKX
479,0.069384555,73972,FIMPX
479,0.011158522,62669,FIMSX
479,0.001592313,77461,FIMTX
479,0.000676835,75594,FIMUX
479,0.025742574,64139,FIMVX
479,0.012942192,59708,FIMWX
479,0.001791151,77462,FIMYX
479,-0.006042296,56384,FINAX
479,0.042577675,66363,FINFX
479,0.000526684,52992,FINJX
479,0.000704921,52994,FINLX
479,0.000714044,52993,FINNX
479,0.039878234,78363,FINSX
479,0.013238289,68283,FINVX
479,0.004017604,64195,FIOAX
479,-0.021439568,57477,FIOBX
479,-0.021355378,57479,FIODX
479,-0.0212329,57478,FIOEX
479,0.024271845,54479,FIOFX
479,0.004270653,64199,FIOGX
479,0.004102663,64196,FIOIX
479,0.012305168,74593,FIONX
479,0.030188679,73144,FIOOX
479,-0.003571429,72543,FIORX
479,0.001148851,60419,FIOXX
479,0.004272817,64200,FIOYX
479,0.012095587,57206,FIPDX
479,0.024154589,52818,FIPFX
479,0.001438144,58925,FIPXX
479,0.021604938,66650,FIQAX
479,0.02470225,54624,FIQBX
479,0.0302267,70576,FIQCX
479,-0.005980861,67896,FIQDX
479,0.036489341,75004,FIQEX
479,0.015555556,52644,FIQFX
479,-0.002178649,64939,FIQGX
479,0.028437327,74939,FIQHX
479,0.018497965,59655,FIQIX
479,0.040104167,76524,FIQJX
479,0.013333333,56341,FIQKX
479,0.019570707,62415,FIQLX
479,-0.049220963,66523,FIQMX
479,0.00546875,62754,FIQNX
479,0.030445814,77050,FIQOX
479,0.004377432,75744,FIQPX
479,0.031229668,62228,FIQQX
479,0.021381579,74194,FIQRX
479,0.011309728,79169,FIQSX
479,0.002240438,61273,FIQTX
479,0.038487282,72683,FIQVX
479,0.016688062,77240,FIQWX
479,0.001066651,60423,FIQXX
479,0.002047083,57499,FIQYX
479,0.000979745,76206,FIQZX
479,0.001598721,53224,FIRAX
479,0.001636661,53225,FIRCX
479,0.002367798,53223,FIREX
479,0.014888369,58295,FIRFX
479,0.002382844,53226,FIRIX
479,0.003977885,72939,FIRMX
479,0.004494733,57286,FIRNX
479,0.004084341,64197,FIROX
479,0.004665968,61886,FIRPX
479,0.007017081,71967,FIRQX
479,0.007546846,75889,FIRRX
479,0.010090787,74447,FIRSX
479,0.001610306,53227,FIRTX
479,0.010738177,69896,FIRUX
479,0.012769232,60803,FIRVX
479,0.013920724,67789,FIRWX
479,0.001354351,60418,FIRXX
479,0.002295956,53211,FISAX
479,0.042928152,61148,FISCX
479,-0.006638503,56386,FISDX
479,0.026305757,53337,FISEX
479,0.058366675,67055,FISGX
479,0.007019218,74574,FISHX
479,0.018615041,59650,FISMX
479,0.009615385,67373,FISNX
479,0.034917556,56073,FISPX
479,-0.000327943,58057,FISRX
479,0.033267327,53027,FISSX
479,0.033463035,53029,FISTX
479,0.033976834,53028,FISUX
479,0.023380419,75646,FISVX
479,0.001271794,70964,FISXX
479,0.033428844,59809,FISZX
479,0.000230175,63446,FITAX
479,0.000352028,63448,FITDX
479,0.000380162,63447,FITEX
479,0.010353753,64884,FITFX
479,0.025350233,71873,FITGX
